date,campaign_name,campaign_level,campaign_category,channel,delivery_type,campaign_detail,sent,delivered,impressions,clicks,revenue,cost
2023-10-07,비정기_신상품_push_자동_신규 매장 개장 D-DAY,비정기,신상품,push,자동,신규 매장 개장 D-DAY,49300,49197,0,1335,1104180.0,
2023-10-07,비정기_라플_kakao_자동_특별 전시 할인 이벤트,비정기,라플,kakao,자동,특별 전시 할인 이벤트,380247,376445,0,0,103277685.75,5646675.0
2023-10-07,비정기_라플_push_자동_특별 전시 할인 이벤트,비정기,라플,push,자동,특별 전시 할인 이벤트,142591,142407,0,18046,4788840.0,
2023-10-08,비정기_라플_iam_자동_특별 전시 할인 이벤트,비정기,라플,iam,자동,특별 전시 할인 이벤트,0,0,543636,0,136313048.0,
2023-10-09,비정기_타겟팅_push_수동_플레이스테이션 도착 알림,비정기,타겟팅,push,수동,플레이스테이션 도착 알림,10930,10918,0,2367,31589765.0,
2023-10-10,비정기_라플_kakao_자동_패스트캠퍼스 설문 조사 참여 유도,비정기,라플,kakao,자동,패스트캠퍼스 설문 조사 참여 유도,343785,340348,0,0,76067778.0,5105220.0
2023-10-10,비정기_라플_push_자동_패스트캠퍼스 설문 조사 참여 유도,비정기,라플,push,자동,패스트캠퍼스 설문 조사 참여 유도,134070,133773,0,33707,14733262.0,
2023-10-11,비정기_콘텐츠_iam_자동_패스트캠퍼스 특별 전시회 정보,비정기,콘텐츠,iam,자동,패스트캠퍼스 특별 전시회 정보,0,0,72662,0,245115312.0,
2023-10-11,비정기_콘텐츠_push_자동_상품 출시 블리츠 이벤트,비정기,콘텐츠,push,자동,상품 출시 블리츠 이벤트,152267,151459,0,11737,8394010.0,
2023-10-11,비정기_콘텐츠_push_자동_패스트캠퍼스 특별 전시회 정보,비정기,콘텐츠,push,자동,패스트캠퍼스 특별 전시회 정보,11964,11882,0,1152,1756056.0,
2023-10-12,비정기_콘텐츠_push_자동_캐리히트 캠프 캡 구매 촉진,비정기,콘텐츠,push,자동,캐리히트 캠프 캡 구매 촉진,11261,11191,0,985,3059338.0,
2023-10-12,비정기_타겟팅_push_수동_양키 캡과 스니커즈 할인 특가,비정기,타겟팅,push,수동,양키 캡과 스니커즈 할인 특가,14374,14370,0,3978,14012544.0,
2023-10-12,정기_신규고객_iam_수동_웹 앱 안내 가이드,정기,신규고객,iam,수동,웹 앱 안내 가이드,0,0,788073,0,3738061906.0,
2023-10-13,비정기_신상품_push_자동_캘리브레이트 이벤트 소식,비정기,신상품,push,자동,캘리브레이트 이벤트 소식,11594,11506,0,857,8834080.0,
2023-10-13,정기_타겟팅_push_수동_스토어 업데이트 알림,정기,타겟팅,push,수동,마스터마인드 협업 이벤트,36,36,0,11,0.0,
2023-10-14,비정기_콘텐츠_push_자동_마스터마인드 협업 이벤트,비정기,콘텐츠,push,자동,로버트 마코피스 협업 특가,6097,6093,0,842,2344212.0,
2023-10-17,비정기_프로모션_sms_자동_로버트 마코피스 협업 특가,비정기,프로모션,sms,자동,로버트 마코피스 협업 특가,1336,1323,0,0,105972.3,39690.0
2023-10-17,비정기_프로모션_push_자동_로버트 마코피스 협업 특가,비정기,프로모션,push,자동,고객 만족도 조사 안내,883,883,0,216,3957408.0,
2023-10-17,비정기_라플_kakao_자동_고객 만족도 조사 안내,비정기,라플,kakao,자동,신규 상품 소개 특가,203170,201139,0,0,21149765.85,3017085.0
2023-10-17,비정기_라플_kakao_자동_신규 상품 소개 특가,비정기,라플,kakao,자동,신규 상품 소개 특가,15520,15364,0,0,783564.0,230460.0
2023-10-17,비정기_라플_sms_자동_신규 상품 소개 특가,비정기,라플,sms,자동,고객 만족도 조사 안내,177340,175568,0,0,41872968.0,5267040.0
2023-10-17,비정기_라플_push_자동_고객 만족도 조사 안내,비정기,라플,push,자동,신규 상품 소개 특가,19406,19368,0,6568,35672460.0,
2023-10-17,비정기_라플_push_자동_신규 상품 소개 특가,비정기,라플,push,자동,엔트리 및 이벤트 공지,10509,10509,0,5730,1301105260.0,
2023-10-17,비정기_라플_push_자동_엔트리 및 이벤트 공지,비정기,라플,push,자동,패스트캠퍼스 멤버십 혜택,133694,133564,0,30525,1021432146.0,
2023-10-18,비정기_콘텐츠_push_자동_패스트캠퍼스 멤버십 혜택,비정기,콘텐츠,push,자동,한글 데이 스페셜 런칭,146541,145963,0,11832,78828586.0,
2023-10-19,비정기_콘텐츠_push_자동_한글 데이 스페셜 런칭,비정기,콘텐츠,push,자동,겨울 아우터웨어 특별 할인,63361,63156,0,12967,23740160.0,
2023-10-19,비정기_신상품_push_자동_겨울 아우터웨어 특별 할인,비정기,신상품,push,자동,온라인 쇼핑 카트 테스트,11842,11783,0,1407,2563384.0,
2023-10-20,비정기_타겟팅_push_수동_온라인 쇼핑 카트 테스트,비정기,타겟팅,push,수동,패스트캠퍼스 신규 가입 혜택,6242,6240,0,1255,5206250.0,
2023-10-20,비정기_타겟팅_push_수동_패스트캠퍼스 신규 가입 혜택,비정기,타겟팅,push,수동,캐리히트와 쿼터 스낵 협업 특가,698,698,0,193,5925309.0,
2023-10-20,비정기_프로모션_kakao_자동_캐리히트와 쿼터 스낵 협업 특가,비정기,프로모션,kakao,자동,지오메트릭 패턴 특집 기사,1723,1706,0,0,469832.4,25590.0
2023-10-20,비정기_프로모션_push_자동_지오메트릭 패턴 특집 기사,비정기,프로모션,push,자동,품목 추천 가죽 아이템,863,863,0,212,1411476.0,
2023-10-21,비정기_프로모션_iam_수동_품목 추천 가죽 아이템,비정기,프로모션,iam,수동,매장 방문 감사 쿠폰 이벤트,0,0,11514,0,78058350.0,
2023-10-21,비정기_프로모션_iam_수동_매장 방문 감사 쿠폰 이벤트,비정기,프로모션,iam,수동,매장 방문 감사 쿠폰 이벤트,0,0,272768,0,553640974.0,
2023-10-21,비정기_프로모션_kakao_자동_매장 방문 감사 쿠폰 이벤트,비정기,프로모션,kakao,자동,매장 방문 감사 쿠폰 이벤트,320098,316897,0,0,33274185.0,4753455.0
2023-10-21,비정기_프로모션_push_자동_매장 방문 감사 쿠폰 이벤트,비정기,프로모션,push,자동,남성용 신상 신발 아티클,169426,169210,0,7075,41390108.0,
2023-10-24,비정기_콘텐츠_kakao_자동_남성용 신상 신발 아티클,비정기,콘텐츠,kakao,자동,남성용 신상 신발 아티클,17770,17593,0,0,915715.65,263895.0
2023-10-24,비정기_콘텐츠_push_자동_남성용 신상 신발 아티클,비정기,콘텐츠,push,자동,여성용 신상 신발 아티클,12452,12359,0,948,2075008.0,
2023-10-24,비정기_프로모션_iam_자동_여성용 신상 신발 아티클,비정기,프로모션,iam,자동,패션 페스티벌 할인 이벤트,0,0,4219,0,274422874.0,
2023-10-24,비정기_라플_kakao_자동_패션 페스티벌 할인 이벤트,비정기,라플,kakao,자동,패션 페스티벌 할인 이벤트,220371,218168,0,0,60443444.4,3272520.0
2023-10-24,비정기_라플_push_자동_패션 페스티벌 할인 이벤트,비정기,라플,push,자동,프로모션 할인 코드 공지,87564,87502,0,45592,92701440.0,
2023-10-26,비정기_콘텐츠_iam_수동_프로모션 할인 코드 공지,비정기,콘텐츠,iam,수동,프로모션 할인 코드 공지,0,0,442,0,33605414.0,
2023-10-26,비정기_콘텐츠_kakao_자동_프로모션 할인 코드 공지,비정기,콘텐츠,kakao,자동,프로모션 할인 코드 공지,1376,1363,0,0,153337.5,20445.0
2023-10-26,비정기_콘텐츠_push_자동_프로모션 할인 코드 공지,비정기,콘텐츠,push,자동,케너드 설정 알림,2441,2439,0,378,3238656.0,
2023-10-26,비정기_신상품_kakao_자동_케너드 설정 알림,비정기,신상품,kakao,자동,케너드 설정 알림,308254,305172,0,0,91139617.8,4577580.0
2023-10-26,비정기_신상품_push_자동_케너드 설정 알림,비정기,신상품,push,자동,서버 점검 정보 안내,172099,171919,0,7373,22213028.0,
2023-10-27,비정기_콘텐츠_iam_수동_서버 점검 정보 안내,비정기,콘텐츠,iam,수동,바시티 자켓 편집 기사,0,0,5994,0,90667492.0,
2023-10-27,비정기_콘텐츠_iam_수동_바시티 자켓 편집 기사,비정기,콘텐츠,iam,수동,웹에서 앱 이용 안내,0,0,11136,0,113612008.0,
2023-10-27,비정기_콘텐츠_kakao_자동_웹에서 앱 이용 안내,비정기,콘텐츠,kakao,자동,캘리브레이트 아티클 소식,254212,251670,0,0,41034793.5,3775050.0
2023-10-27,비정기_콘텐츠_kakao_자동_캘리브레이트 아티클 소식,비정기,콘텐츠,kakao,자동,웹에서 앱 이용 안내,159132,157541,0,0,24316453.35,2363115.0
2023-10-27,비정기_콘텐츠_push_자동_웹에서 앱 이용 안내,비정기,콘텐츠,push,자동,캘리브레이트 아티클 소식,105510,105378,0,4418,9583050.0,
2023-10-27,비정기_콘텐츠_push_자동_캘리브레이트 아티클 소식,비정기,콘텐츠,push,자동,설문조사 참여 유도 이벤트,59310,59179,0,1751,1413448.0,
2023-10-27,비정기_프로모션_iam_자동_설문조사 참여 유도 이벤트,비정기,프로모션,iam,자동,성수 지점 협업 이벤트,0,0,3994,0,58265757.0,
2023-10-28,비정기_콘텐츠_iam_수동_성수 지점 협업 이벤트,비정기,콘텐츠,iam,수동,성수 지점 협업 이벤트,0,0,36359,0,191432193.0,
2023-10-28,비정기_콘텐츠_kakao_자동_성수 지점 협업 이벤트,비정기,콘텐츠,kakao,자동,패션 협업 프로모션,40715,40308,0,0,9141854.4,604620.0
2023-10-28,비정기_콘텐츠_kakao_자동_패션 협업 프로모션,비정기,콘텐츠,kakao,자동,성수 지점 협업 이벤트,352844,349316,0,0,69374157.6,5239740.0
2023-10-28,비정기_콘텐츠_push_자동_성수 지점 협업 이벤트,비정기,콘텐츠,push,자동,패션 협업 프로모션,11712,11626,0,1192,2005584.0,
2023-10-28,비정기_콘텐츠_push_자동_패션 협업 프로모션,비정기,콘텐츠,push,자동,패션 컬렉션 정보,166981,166797,0,6351,7445394.0,
2023-10-28,비정기_기타_iam_자동_패션 컬렉션 정보,비정기,기타,iam,자동,시스템 업데이트 공지사항,0,0,132172,0,133470160.0,
2023-11-07,비정기_콘텐츠_kakao_자동_시스템 업데이트 공지사항,비정기,콘텐츠,kakao,자동,시스템 업데이트 공지사항,410,406,0,0,57672.3,6090.0
2023-11-07,비정기_콘텐츠_push_자동_시스템 업데이트 공지사항,비정기,콘텐츠,push,자동,사용자 경험 개선 안내,4970,4970,0,755,7724490.0,
2023-11-09,비정기_콘텐츠_iam_수동_멤버십 혜택 특가,비정기,콘텐츠,iam,수동,멤버십 혜택 특가,0,0,10333,0,52250635.0,
2023-11-09,비정기_콘텐츠_kakao_자동_멤버십 혜택 특가,비정기,콘텐츠,kakao,자동,멤버십 혜택 특가,42680,42254,0,0,2642987.7,633810.0
2023-11-09,비정기_콘텐츠_push_자동_멤버십 혜택 특가,비정기,콘텐츠,push,자동,신상품 런칭 특가 이벤트,11712,11635,0,730,2871255.0,
2023-11-09,비정기_프로모션_iam_수동_신상품 런칭 특가 이벤트,비정기,프로모션,iam,수동,신상품 런칭 특가 이벤트,0,0,85328,0,539397952.0,
2023-11-09,비정기_프로모션_kakao_자동_신상품 런칭 특가 이벤트,비정기,프로모션,kakao,자동,신상품 런칭 특가 이벤트,439851,435453,0,0,86938191.45,6531795.0
2023-11-09,비정기_프로모션_push_자동_신상품 런칭 특가 이벤트,비정기,프로모션,push,자동,프리미엄 패션 브랜드 이벤트,168037,167815,0,11112,16086528.0,
2023-11-11,비정기_콘텐츠_iam_수동_프리미엄 패션 브랜드 이벤트,비정기,콘텐츠,iam,수동,프리미엄 패션 브랜드 이벤트,0,0,100492,0,507673213.0,
2023-11-11,비정기_콘텐츠_push_자동_프리미엄 패션 브랜드 이벤트,비정기,콘텐츠,push,자동,프리미엄 패션 브랜드 이벤트,115054,114968,0,7211,101540560.0,
2023-11-12,비정기_콘텐츠_kakao_자동_프리미엄 패션 브랜드 이벤트,비정기,콘텐츠,kakao,자동,이벤트 참여 안내,368385,364701,0,0,91357600.5,5470515.0
2023-11-12,비정기_콘텐츠_kakao_자동_이벤트 참여 안내,비정기,콘텐츠,kakao,자동,세일 특가 상품 소식,38795,38407,0,0,3272276.4,576105.0
2023-11-12,비정기_콘텐츠_kakao_자동_세일 특가 상품 소식,비정기,콘텐츠,kakao,자동,이벤트 참여 안내,9149,9058,0,0,2095115.4,135870.0
2023-11-12,비정기_콘텐츠_push_자동_이벤트 참여 안내,비정기,콘텐츠,push,자동,세일 특가 상품 소식,3998,3991,0,678,3774960.0,
2023-11-12,비정기_콘텐츠_push_자동_세일 특가 상품 소식,비정기,콘텐츠,push,자동,신상 가죽 아이템 소개,5113,5109,0,556,17814240.0,
2023-11-14,비정기_콘텐츠_kakao_자동_신상 가죽 아이템 소개,비정기,콘텐츠,kakao,자동,오늘의 추천 아이템,13176,13044,0,0,2921203.8,195660.0
2023-11-14,비정기_콘텐츠_kakao_자동_오늘의 추천 아이템,비정기,콘텐츠,kakao,자동,신상 가죽 아이템 소개,7101,7030,0,0,2095291.5,105450.0
2023-11-14,비정기_콘텐츠_push_자동_신상 가죽 아이템 소개,비정기,콘텐츠,push,자동,오늘의 추천 아이템,9990,9984,0,846,5779756.0,
2023-11-14,비정기_콘텐츠_push_자동_오늘의 추천 아이템,비정기,콘텐츠,push,자동,패션 트렌드 업데이트,1348,1344,0,76,285360.0,
2023-11-15,비정기_기타_iam_수동_패션 트렌드 업데이트,비정기,기타,iam,수동,월간 패션 편집 기사,0,0,27663,0,230726461.0,
2023-11-15,비정기_프로모션_iam_수동_월간 패션 편집 기사,비정기,프로모션,iam,수동,가을 패션 페스티벌 정보,0,0,31348,0,94951261.0,
2023-11-15,비정기_프로모션_iam_수동_가을 패션 페스티벌 정보,비정기,프로모션,iam,수동,홈페이지 업데이트 공지,0,0,23757,0,300920000.0,
2023-11-15,비정기_프로모션_iam_수동_홈페이지 업데이트 공지,비정기,프로모션,iam,수동,가을 패션 페스티벌 정보,0,0,9450,0,50535459.0,
2023-11-15,비정기_프로모션_kakao_자동_가을 패션 페스티벌 정보,비정기,프로모션,kakao,자동,홈페이지 업데이트 공지,15068,14918,0,0,2580068.1,223770.0
2023-11-15,비정기_프로모션_kakao_자동_홈페이지 업데이트 공지,비정기,프로모션,kakao,자동,월간 패션 편집 기사,8047,7967,0,0,1192659.9,119505.0
2023-11-15,비정기_프로모션_push_자동_월간 패션 편집 기사,비정기,프로모션,push,자동,가을 패션 페스티벌 정보,13458,13450,0,2247,32218400.0,
2023-11-15,비정기_프로모션_push_자동_가을 패션 페스티벌 정보,비정기,프로모션,push,자동,홈페이지 업데이트 공지,8205,8205,0,1706,58528416.0,
2023-11-15,비정기_프로모션_push_자동_홈페이지 업데이트 공지,비정기,프로모션,push,자동,톱셀러 아이템 소식,4416,4414,0,415,10985832.0,
2023-11-15,정기_신규고객_iam_수동_톱셀러 아이템 소식,정기,신규고객,iam,수동,월간 할인 이벤트,0,0,340145,0,2097262890.0,
2023-11-16,비정기_콘텐츠_kakao_자동_월간 할인 이벤트,비정기,콘텐츠,kakao,자동,매장 방문 안내,44494,44050,0,0,9594090.0,660750.0
2023-11-16,비정기_콘텐츠_kakao_자동_매장 방문 안내,비정기,콘텐츠,kakao,자동,월간 할인 이벤트,45417,44963,0,0,10190863.95,674445.0
2023-11-16,비정기_콘텐츠_push_자동_월간 할인 이벤트,비정기,콘텐츠,push,자동,매장 방문 안내,4823,4817,0,339,2369100.0,
2023-11-16,비정기_콘텐츠_push_자동_매장 방문 안내,비정기,콘텐츠,push,자동,신규 회원 가입 혜택,4805,4792,0,521,4376918.0,
2023-11-16,비정기_신상품_kakao_자동_신규 회원 가입 혜택,비정기,신상품,kakao,자동,신규 회원 가입 혜택,429449,425155,0,0,26593445.25,6377325.0
2023-11-16,비정기_신상품_push_자동_신규 회원 가입 혜택,비정기,신상품,push,자동,캠핑용 캡 구매 촉진,134912,134801,0,9444,20978112.0,
2023-11-16,비정기_프로모션_iam_수동_캠핑용 캡 구매 촉진,비정기,프로모션,iam,수동,캠핑 특가 아이템 소식,0,0,744,0,51673337.0,
2023-11-16,비정기_프로모션_iam_수동_캠핑 특가 아이템 소식,비정기,프로모션,iam,수동,남성 패션 스타일 팁,0,0,410,0,21205323.0,
2023-11-17,비정기_콘텐츠_iam_수동_남성 패션 스타일 팁,비정기,콘텐츠,iam,수동,남성 패션 스타일 팁,0,0,4922,0,83077854.0,
2023-11-17,비정기_콘텐츠_kakao_자동_남성 패션 스타일 팁,비정기,콘텐츠,kakao,자동,남성 패션 스타일 팁,41657,41241,0,0,6371734.5,618615.0
2023-11-17,비정기_콘텐츠_push_자동_남성 패션 스타일 팁,비정기,콘텐츠,push,자동,여성 패션 스타일 팁,4898,4888,0,440,3403320.0,
2023-11-17,비정기_프로모션_iam_수동_여성 패션 스타일 팁,비정기,프로모션,iam,수동,오늘의 패션 추천,0,0,9680,0,105696061.0,
2023-11-17,비정기_프로모션_iam_수동_오늘의 패션 추천,비정기,프로모션,iam,수동,패션 액세서리 특가,0,0,9838,0,132899474.0,
2023-11-17,비정기_프로모션_iam_수동_패션 액세서리 특가,비정기,프로모션,iam,수동,가을 새로운 패션 아이템,0,0,4982,0,60304197.0,
2023-11-17,비정기_프로모션_iam_수동_가을 새로운 패션 아이템,비정기,프로모션,iam,수동,토드 스니커즈 할인,0,0,6953,0,100655654.0,
2023-11-18,비정기_라플_iam_자동_토드 스니커즈 할인,비정기,라플,iam,자동,선택할 수 있는 스타일,0,0,185515,0,57040402.0,
